"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT54K9CT-ND","RMCF0603FT54K9","Stackpole Electronics Inc","RES 54.9K OHM 1/10W 1% 0603",4445,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","54.9k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT140KCT-ND","RMCF0603FT140K","Stackpole Electronics Inc","RES 140K OHM 1/10W 1% 0603",332,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","140k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FG33K2CT-ND","RMCF0603FG33K2","Stackpole Electronics Inc","RES 33.2K OHM 1/10W 1% 0603",0,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","33.2k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT2K87CT-ND","RMCF0603FT2K87","Stackpole Electronics Inc","RES 2.87K OHM 1/10W 1% 0603",39,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","2.87k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT3K83CT-ND","RMCF0603FT3K83","Stackpole Electronics Inc","RES 3.83K OHM 1/10W 1% 0603",0,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","3.83k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT4K02CT-ND","RMCF0603FT4K02","Stackpole Electronics Inc","RES 4.02K OHM 1/10W 1% 0603",10053,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","4.02k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT4K53CT-ND","RMCF0603FT4K53","Stackpole Electronics Inc","RES 4.53K OHM 1/10W 1% 0603",5000,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","4.53k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT10K7CT-ND","RMCF0603FT10K7","Stackpole Electronics Inc","RES 10.7K OHM 1/10W 1% 0603",10030,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","10.7k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT13K3CT-ND","RMCF0603FT13K3","Stackpole Electronics Inc","RES 13.3K OHM 1/10W 1% 0603",5081,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","13.3k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT27K0CT-ND","RMCF0603FT27K0","Stackpole Electronics Inc","RES 27K OHM 1/10W 1% 0603",64,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","27k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT30K0CT-ND","RMCF0603FT30K0","Stackpole Electronics Inc","RES 30K OHM 1/10W 1% 0603",0,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","30k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT30K9CT-ND","RMCF0603FT30K9","Stackpole Electronics Inc","RES 30.9K OHM 1/10W 1% 0603",0,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","30.9k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT100KCT-ND","RMCF0603FT100K","Stackpole Electronics Inc","RES 100K OHM 1/10W 1% 0603",272812,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","100k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT330KCT-ND","RMCF0603FT330K","Stackpole Electronics Inc","RES 330K OHM 1/10W 1% 0603",7,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","330k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT158KCT-ND","RMCF0603FT158K","Stackpole Electronics Inc","RES 158K OHM 1/10W 1% 0603",56,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","158k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT160RCT-ND","RMCF0603FT160R","Stackpole Electronics Inc","RES 160 OHM 1/10W 1% 0603",0,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","160","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT510RCT-ND","RMCF0603FT510R","Stackpole Electronics Inc","RES 510 OHM 1/10W 1% 0603",15000,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","510","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT787RCT-ND","RMCF0603FT787R","Stackpole Electronics Inc","RES 787 OHM 1/10W 1% 0603",0,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","787","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT8K06CT-ND","RMCF0603FT8K06","Stackpole Electronics Inc","RES 8.06K OHM 1/10W 1% 0603",4994,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","8.06k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT2K15CT-ND","RMCF0603FT2K15","Stackpole Electronics Inc","RES 2.15K OHM 1/10W 1% 0603",0,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","2.15k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT59R0CT-ND","RMCF0603FT59R0","Stackpole Electronics Inc","RES 59 OHM 1/10W 1% 0603",0,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","59","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FG162KCT-ND","RMCF0603FG162K","Stackpole Electronics Inc","RES 162K OHM 1/10W 1% 0603",0,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","162k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
