"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT16K9CT-ND","RMCF0805FT16K9","Stackpole Electronics Inc","RES 16.9K OHM 1/8W 1% 0805",6094,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","16.9k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT16R5CT-ND","RMCF0805FT16R5","Stackpole Electronics Inc","RES 16.5 OHM 1/8W 1% 0805",8919,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","16.5","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT174RCT-ND","RMCF0805FT174R","Stackpole Electronics Inc","RES 174 OHM 1/8W 1% 0805",6724,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","174","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT178KCT-ND","RMCF0805FT178K","Stackpole Electronics Inc","RES 178K OHM 1/8W 1% 0805",9558,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","178k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT17K4CT-ND","RMCF0805FT17K4","Stackpole Electronics Inc","RES 17.4K OHM 1/8W 1% 0805",6069,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","17.4k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT17K8CT-ND","RMCF0805FT17K8","Stackpole Electronics Inc","RES 17.8K OHM 1/8W 1% 0805",6802,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","17.8k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT17R4CT-ND","RMCF0805FT17R4","Stackpole Electronics Inc","RES 17.4 OHM 1/8W 1% 0805",9190,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","17.4","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT17R8CT-ND","RMCF0805FT17R8","Stackpole Electronics Inc","RES 17.8 OHM 1/8W 1% 0805",8570,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","17.8","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT18R2CT-ND","RMCF0805FT18R2","Stackpole Electronics Inc","RES 18.2 OHM 1/8W 1% 0805",9105,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","18.2","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT18R7CT-ND","RMCF0805FT18R7","Stackpole Electronics Inc","RES 18.7 OHM 1/8W 1% 0805",9560,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","18.7","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT19R6CT-ND","RMCF0805FT19R6","Stackpole Electronics Inc","RES 19.6 OHM 1/8W 1% 0805",9280,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","19.6","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K02CT-ND","RMCF0805FT1K02","Stackpole Electronics Inc","RES 1.02K OHM 1/8W 1% 0805",6878,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.02k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K13CT-ND","RMCF0805FT1K13","Stackpole Electronics Inc","RES 1.13K OHM 1/8W 1% 0805",7200,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.13k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K18CT-ND","RMCF0805FT1K18","Stackpole Electronics Inc","RES 1.18K OHM 1/8W 1% 0805",6897,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.18k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K20CT-ND","RMCF0805FT1K20","Stackpole Electronics Inc","RES 1.2K OHM 1/8W 1% 0805",3313,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.2k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K40CT-ND","RMCF0805FT1K40","Stackpole Electronics Inc","RES 1.4K OHM 1/8W 1% 0805",9464,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.4k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K54CT-ND","RMCF0805FT1K54","Stackpole Electronics Inc","RES 1.54K OHM 1/8W 1% 0805",6530,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.54k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K60CT-ND","RMCF0805FT1K60","Stackpole Electronics Inc","RES 1.6K OHM 1/8W 1% 0805",9268,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.6k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT20K5CT-ND","RMCF0805FT20K5","Stackpole Electronics Inc","RES 20.5K OHM 1/8W 1% 0805",7539,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","20.5k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT20R5CT-ND","RMCF0805FT20R5","Stackpole Electronics Inc","RES 20.5 OHM 1/8W 1% 0805",8298,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","20.5","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT210KCT-ND","RMCF0805FT210K","Stackpole Electronics Inc","RES 210K OHM 1/8W 1% 0805",5349,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","210k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT210RCT-ND","RMCF0805FT210R","Stackpole Electronics Inc","RES 210 OHM 1/8W 1% 0805",6808,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","210","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT21R5CT-ND","RMCF0805FT21R5","Stackpole Electronics Inc","RES 21.5 OHM 1/8W 1% 0805",7838,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","21.5","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT226RCT-ND","RMCF0805FT226R","Stackpole Electronics Inc","RES 226 OHM 1/8W 1% 0805",8641,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","226","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT22K6CT-ND","RMCF0805FT22K6","Stackpole Electronics Inc","RES 22.6K OHM 1/8W 1% 0805",6919,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","22.6k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT22R6CT-ND","RMCF0805FT22R6","Stackpole Electronics Inc","RES 22.6 OHM 1/8W 1% 0805",6725,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","22.6","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT232KCT-ND","RMCF0805FT232K","Stackpole Electronics Inc","RES 232K OHM 1/8W 1% 0805",8303,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","232k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT23K7CT-ND","RMCF0805FT23K7","Stackpole Electronics Inc","RES 23.7K OHM 1/8W 1% 0805",6774,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","23.7k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT23R7CT-ND","RMCF0805FT23R7","Stackpole Electronics Inc","RES 23.7 OHM 1/8W 1% 0805",8571,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","23.7","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT240KCT-ND","RMCF0805FT240K","Stackpole Electronics Inc","RES 240K OHM 1/8W 1% 0805",8972,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","240k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT25R5CT-ND","RMCF0805FT25R5","Stackpole Electronics Inc","RES 25.5 OHM 1/8W 1% 0805",7580,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","25.5","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT267KCT-ND","RMCF0805FT267K","Stackpole Electronics Inc","RES 267K OHM 1/8W 1% 0805",6719,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","267k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT26R1CT-ND","RMCF0805FT26R1","Stackpole Electronics Inc","RES 26.1 OHM 1/8W 1% 0805",8383,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","26.1","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT28R0CT-ND","RMCF0805FT28R0","Stackpole Electronics Inc","RES 28 OHM 1/8W 1% 0805",7820,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","28","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT29R4CT-ND","RMCF0805FT29R4","Stackpole Electronics Inc","RES 29.4 OHM 1/8W 1% 0805",9740,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","29.4","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT2K61CT-ND","RMCF0805FT2K61","Stackpole Electronics Inc","RES 2.61K OHM 1/8W 1% 0805",9169,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","2.61k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT309RCT-ND","RMCF0805FT309R","Stackpole Electronics Inc","RES 309 OHM 1/8W 1% 0805",9126,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","309","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT30R9CT-ND","RMCF0805FT30R9","Stackpole Electronics Inc","RES 30.9 OHM 1/8W 1% 0805",9860,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","30.9","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT316KCT-ND","RMCF0805FT316K","Stackpole Electronics Inc","RES 316K OHM 1/8W 1% 0805",6596,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","316k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT31R6CT-ND","RMCF0805FT31R6","Stackpole Electronics Inc","RES 31.6 OHM 1/8W 1% 0805",8904,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","31.6","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT340KCT-ND","RMCF0805FT340K","Stackpole Electronics Inc","RES 340K OHM 1/8W 1% 0805",6961,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","340k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT348KCT-ND","RMCF0805FT348K","Stackpole Electronics Inc","RES 348K OHM 1/8W 1% 0805",7088,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","348k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT34K0CT-ND","RMCF0805FT34K0","Stackpole Electronics Inc","RES 34K OHM 1/8W 1% 0805",8370,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","34k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT34R0CT-ND","RMCF0805FT34R0","Stackpole Electronics Inc","RES 34 OHM 1/8W 1% 0805",9371,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","34","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT34R8CT-ND","RMCF0805FT34R8","Stackpole Electronics Inc","RES 34.8 OHM 1/8W 1% 0805",9477,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","34.8","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT357RCT-ND","RMCF0805FT357R","Stackpole Electronics Inc","RES 357 OHM 1/8W 1% 0805",6557,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","357","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT35R7CT-ND","RMCF0805FT35R7","Stackpole Electronics Inc","RES 35.7 OHM 1/8W 1% 0805",8102,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","35.7","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT360KCT-ND","RMCF0805FT360K","Stackpole Electronics Inc","RES 360K OHM 1/8W 1% 0805",7670,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","360k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT365KCT-ND","RMCF0805FT365K","Stackpole Electronics Inc","RES 365K OHM 1/8W 1% 0805",7196,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","365k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT36K0CT-ND","RMCF0805FT36K0","Stackpole Electronics Inc","RES 36K OHM 1/8W 1% 0805",8541,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","36k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT36R0CT-ND","RMCF0805FT36R0","Stackpole Electronics Inc","RES 36 OHM 1/8W 1% 0805",8444,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","36","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
