"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT357RCT-ND","RMCF0402FT357R","Stackpole Electronics Inc","RES 357 OHM 1/16W 1% 0402",19176,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","357","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT511RCT-ND","RMCF0402FT511R","Stackpole Electronics Inc","RES 511 OHM 1/16W 1% 0402",19091,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","511","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT26R7CT-ND","RMCF0402FT26R7","Stackpole Electronics Inc","RES 26.7 OHM 1/16W 1% 0402",18962,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","26.7","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT976RCT-ND","RMCF0402FT976R","Stackpole Electronics Inc","RES 976 OHM 1/16W 1% 0402",18873,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","976","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT5K76CT-ND","RMCF0402FT5K76","Stackpole Electronics Inc","RES 5.76K OHM 1/16W 1% 0402",18544,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","5.76k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT34R8CT-ND","RMCF0402FT34R8","Stackpole Electronics Inc","RES 34.8 OHM 1/16W 1% 0402",18524,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","34.8","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K50CT-ND","RMCF0402FT1K50","Stackpole Electronics Inc","RES 1.5K OHM 1/16W 1% 0402",38492,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.5k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT28R7CT-ND","RMCF0402FT28R7","Stackpole Electronics Inc","RES 28.7 OHM 1/16W 1% 0402",18450,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","28.7","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT38R3CT-ND","RMCF0402FT38R3","Stackpole Electronics Inc","RES 38.3 OHM 1/16W 1% 0402",18440,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","38.3","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT287RCT-ND","RMCF0402FT287R","Stackpole Electronics Inc","RES 287 OHM 1/16W 1% 0402",18332,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","287","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT330KCT-ND","RMCF0402FT330K","Stackpole Electronics Inc","RES 330K OHM 1/16W 1% 0402",18315,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","330k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT19R6CT-ND","RMCF0402FT19R6","Stackpole Electronics Inc","RES 19.6 OHM 1/16W 1% 0402",18275,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","19.6","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT845RCT-ND","RMCF0402FT845R","Stackpole Electronics Inc","RES 845 OHM 1/16W 1% 0402",18252,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","845","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT255RCT-ND","RMCF0402FT255R","Stackpole Electronics Inc","RES 255 OHM 1/16W 1% 0402",18161,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","255","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT825RCT-ND","RMCF0402FT825R","Stackpole Electronics Inc","RES 825 OHM 1/16W 1% 0402",18160,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","825","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT32R4CT-ND","RMCF0402FT32R4","Stackpole Electronics Inc","RES 32.4 OHM 1/16W 1% 0402",18024,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","32.4","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT619KCT-ND","RMCF0402FT619K","Stackpole Electronics Inc","RES 619K OHM 1/16W 1% 0402",17980,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","619k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT953RCT-ND","RMCF0402FT953R","Stackpole Electronics Inc","RES 953 OHM 1/16W 1% 0402",17961,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","953","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT37R4CT-ND","RMCF0402FT37R4","Stackpole Electronics Inc","RES 37.4 OHM 1/16W 1% 0402",17917,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","37.4","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT48R7CT-ND","RMCF0402FT48R7","Stackpole Electronics Inc","RES 48.7 OHM 1/16W 1% 0402",17740,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","48.7","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT267KCT-ND","RMCF0402FT267K","Stackpole Electronics Inc","RES 267K OHM 1/16W 1% 0402",17656,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","267k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT5K36CT-ND","RMCF0402FT5K36","Stackpole Electronics Inc","RES 5.36K OHM 1/16W 1% 0402",17596,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","5.36k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT14K0CT-ND","RMCF0402FT14K0","Stackpole Electronics Inc","RES 14K OHM 1/16W 1% 0402",17439,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","14k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT13R7CT-ND","RMCF0402FT13R7","Stackpole Electronics Inc","RES 13.7 OHM 1/16W 1% 0402",17390,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","13.7","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT2K15CT-ND","RMCF0402FT2K15","Stackpole Electronics Inc","RES 2.15K OHM 1/16W 1% 0402",17256,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","2.15k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K54CT-ND","RMCF0402FT1K54","Stackpole Electronics Inc","RES 1.54K OHM 1/16W 1% 0402",17181,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.54k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT4K64CT-ND","RMCF0402FT4K64","Stackpole Electronics Inc","RES 4.64K OHM 1/16W 1% 0402",17175,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","4.64k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT10R7CT-ND","RMCF0402FT10R7","Stackpole Electronics Inc","RES 10.7 OHM 1/16W 1% 0402",17100,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","10.7","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT113KCT-ND","RMCF0402FT113K","Stackpole Electronics Inc","RES 113K OHM 1/16W 1% 0402",16879,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","113k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT11R8CT-ND","RMCF0402FT11R8","Stackpole Electronics Inc","RES 11.8 OHM 1/16W 1% 0402",16875,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","11.8","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT16K0CT-ND","RMCF0402FT16K0","Stackpole Electronics Inc","RES 16K OHM 1/16W 1% 0402",16779,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","16k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K33CT-ND","RMCF0402FT1K33","Stackpole Electronics Inc","RES 1.33K OHM 1/16W 1% 0402",16737,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.33k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT16R2CT-ND","RMCF0402FT16R2","Stackpole Electronics Inc","RES 16.2 OHM 1/16W 1% 0402",16640,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","16.2","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT523KCT-ND","RMCF0402FT523K","Stackpole Electronics Inc","RES 523K OHM 1/16W 1% 0402",16630,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","523k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT6K49CT-ND","RMCF0402FT6K49","Stackpole Electronics Inc","RES 6.49K OHM 1/16W 1% 0402",26487,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","6.49k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT280RCT-ND","RMCF0402FT280R","Stackpole Electronics Inc","RES 280 OHM 1/16W 1% 0402",16423,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","280","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT23R2CT-ND","RMCF0402FT23R2","Stackpole Electronics Inc","RES 23.2 OHM 1/16W 1% 0402",16364,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","23.2","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT42K2CT-ND","RMCF0402FT42K2","Stackpole Electronics Inc","RES 42.2K OHM 1/16W 1% 0402",16355,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","42.2k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT30R9CT-ND","RMCF0402FT30R9","Stackpole Electronics Inc","RES 30.9 OHM 1/16W 1% 0402",16296,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","30.9","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT14K3CT-ND","RMCF0402FT14K3","Stackpole Electronics Inc","RES 14.3K OHM 1/16W 1% 0402",15883,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","14.3k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT12R1CT-ND","RMCF0402FT12R1","Stackpole Electronics Inc","RES 12.1 OHM 1/16W 1% 0402",15909,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","12.1","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT29K4CT-ND","RMCF0402FT29K4","Stackpole Electronics Inc","RES 29.4K OHM 1/16W 1% 0402",15893,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","29.4k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT44R2CT-ND","RMCF0402FT44R2","Stackpole Electronics Inc","RES 44.2 OHM 1/16W 1% 0402",15810,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","44.2","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT13R3CT-ND","RMCF0402FT13R3","Stackpole Electronics Inc","RES 13.3 OHM 1/16W 1% 0402",15807,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","13.3","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT681RCT-ND","RMCF0402FT681R","Stackpole Electronics Inc","RES 681 OHM 1/16W 1% 0402",15766,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","681","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT324RCT-ND","RMCF0402FT324R","Stackpole Electronics Inc","RES 324 OHM 1/16W 1% 0402",15615,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","324","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT93R1CT-ND","RMCF0402FT93R1","Stackpole Electronics Inc","RES 93.1 OHM 1/16W 1% 0402",15610,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","93.1","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT40R2CT-ND","RMCF0402FT40R2","Stackpole Electronics Inc","RES 40.2 OHM 1/16W 1% 0402",15409,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","40.2","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT243RCT-ND","RMCF0402FT243R","Stackpole Electronics Inc","RES 243 OHM 1/16W 1% 0402",15248,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","243","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT127KCT-ND","RMCF0402FT127K","Stackpole Electronics Inc","RES 127K OHM 1/16W 1% 0402",15188,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","127k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT750KCT-ND","RMCF0402FT750K","Stackpole Electronics Inc","RES 750K OHM 1/16W 1% 0402",15147,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","750k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT887RCT-ND","RMCF0402FT887R","Stackpole Electronics Inc","RES 887 OHM 1/16W 1% 0402",15106,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","887","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
