"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FG100RCT-ND","RMCF1206FG100R","Stackpole Electronics Inc","RES 100 OHM 1/4W 1% 1206",58990,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","100","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT100RCT-ND","RMCF1206FT100R","Stackpole Electronics Inc","RES 100 OHM 1/4W 1% 1206",122262,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","100","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT102RCT-ND","RMCF1206FT102R","Stackpole Electronics Inc","RES 102 OHM 1/4W 1% 1206",5000,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","102","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT110RCT-ND","RMCF1206FT110R","Stackpole Electronics Inc","RES 110 OHM 1/4W 1% 1206",4467,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","110","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT113RCT-ND","RMCF1206FT113R","Stackpole Electronics Inc","RES 113 OHM 1/4W 1% 1206",8425,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","113","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT115RCT-ND","RMCF1206FT115R","Stackpole Electronics Inc","RES 115 OHM 1/4W 1% 1206",6927,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","115","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT118RCT-ND","RMCF1206FT118R","Stackpole Electronics Inc","RES 118 OHM 1/4W 1% 1206",9915,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","118","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT120RCT-ND","RMCF1206FT120R","Stackpole Electronics Inc","RES 120 OHM 1/4W 1% 1206",14854,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","120","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT121RCT-ND","RMCF1206FT121R","Stackpole Electronics Inc","RES 121 OHM 1/4W 1% 1206",8507,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","121","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT124RCT-ND","RMCF1206FT124R","Stackpole Electronics Inc","RES 124 OHM 1/4W 1% 1206",7756,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","124","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT127RCT-ND","RMCF1206FT127R","Stackpole Electronics Inc","RES 127 OHM 1/4W 1% 1206",8138,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","127","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT130RCT-ND","RMCF1206FT130R","Stackpole Electronics Inc","RES 130 OHM 1/4W 1% 1206",15586,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","130","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT137RCT-ND","RMCF1206FT137R","Stackpole Electronics Inc","RES 137 OHM 1/4W 1% 1206",8067,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","137","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT140RCT-ND","RMCF1206FT140R","Stackpole Electronics Inc","RES 140 OHM 1/4W 1% 1206",16726,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","140","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT143RCT-ND","RMCF1206FT143R","Stackpole Electronics Inc","RES 143 OHM 1/4W 1% 1206",2968,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","143","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT147RCT-ND","RMCF1206FT147R","Stackpole Electronics Inc","RES 147 OHM 1/4W 1% 1206",8421,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","147","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FG150RCT-ND","RMCF1206FG150R","Stackpole Electronics Inc","RES 150 OHM 1/4W 1% 1206",20000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","150","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT150RCT-ND","RMCF1206FT150R","Stackpole Electronics Inc","RES 150 OHM 1/4W 1% 1206",0,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","150","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT154RCT-ND","RMCF1206FT154R","Stackpole Electronics Inc","RES 154 OHM 1/4W 1% 1206",8920,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","154","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT162RCT-ND","RMCF1206FT162R","Stackpole Electronics Inc","RES 162 OHM 1/4W 1% 1206",9570,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","162","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT165RCT-ND","RMCF1206FT165R","Stackpole Electronics Inc","RES 165 OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","165","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT169RCT-ND","RMCF1206FT169R","Stackpole Electronics Inc","RES 169 OHM 1/4W 1% 1206",7558,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","169","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT178RCT-ND","RMCF1206FT178R","Stackpole Electronics Inc","RES 178 OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","178","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT182RCT-ND","RMCF1206FT182R","Stackpole Electronics Inc","RES 182 OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","182","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT187RCT-ND","RMCF1206FT187R","Stackpole Electronics Inc","RES 187 OHM 1/4W 1% 1206",9780,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","187","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT196RCT-ND","RMCF1206FT196R","Stackpole Electronics Inc","RES 196 OHM 1/4W 1% 1206",24000,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","196","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT200RCT-ND","RMCF1206FT200R","Stackpole Electronics Inc","RES 200 OHM 1/4W 1% 1206",1962,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","200","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT205RCT-ND","RMCF1206FT205R","Stackpole Electronics Inc","RES 205 OHM 1/4W 1% 1206",24470,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","205","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT210RCT-ND","RMCF1206FT210R","Stackpole Electronics Inc","RES 210 OHM 1/4W 1% 1206",6458,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","210","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT215RCT-ND","RMCF1206FT215R","Stackpole Electronics Inc","RES 215 OHM 1/4W 1% 1206",8210,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","215","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT220RCT-ND","RMCF1206FT220R","Stackpole Electronics Inc","RES 220 OHM 1/4W 1% 1206",2341,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","220","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT221RCT-ND","RMCF1206FT221R","Stackpole Electronics Inc","RES 221 OHM 1/4W 1% 1206",12005,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","221","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT232RCT-ND","RMCF1206FT232R","Stackpole Electronics Inc","RES 232 OHM 1/4W 1% 1206",9387,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","232","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT243RCT-ND","RMCF1206FT243R","Stackpole Electronics Inc","RES 243 OHM 1/4W 1% 1206",6175,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","243","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT249RCT-ND","RMCF1206FT249R","Stackpole Electronics Inc","RES 249 OHM 1/4W 1% 1206",6613,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","249","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT255RCT-ND","RMCF1206FT255R","Stackpole Electronics Inc","RES 255 OHM 1/4W 1% 1206",7471,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","255","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT261RCT-ND","RMCF1206FT261R","Stackpole Electronics Inc","RES 261 OHM 1/4W 1% 1206",7144,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","261","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT267RCT-ND","RMCF1206FT267R","Stackpole Electronics Inc","RES 267 OHM 1/4W 1% 1206",4395,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","267","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT270RCT-ND","RMCF1206FT270R","Stackpole Electronics Inc","RES 270 OHM 1/4W 1% 1206",9639,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","270","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT274RCT-ND","RMCF1206FT274R","Stackpole Electronics Inc","RES 274 OHM 1/4W 1% 1206",12781,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","274","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT280RCT-ND","RMCF1206FT280R","Stackpole Electronics Inc","RES 280 OHM 1/4W 1% 1206",6944,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","280","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT287RCT-ND","RMCF1206FT287R","Stackpole Electronics Inc","RES 287 OHM 1/4W 1% 1206",9194,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","287","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT294RCT-ND","RMCF1206FT294R","Stackpole Electronics Inc","RES 294 OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","294","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT300RCT-ND","RMCF1206FT300R","Stackpole Electronics Inc","RES 300 OHM 1/4W 1% 1206",5083,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","300","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT301RCT-ND","RMCF1206FT301R","Stackpole Electronics Inc","RES 301 OHM 1/4W 1% 1206",9880,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","301","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT309RCT-ND","RMCF1206FT309R","Stackpole Electronics Inc","RES 309 OHM 1/4W 1% 1206",9440,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","309","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT316RCT-ND","RMCF1206FT316R","Stackpole Electronics Inc","RES 316 OHM 1/4W 1% 1206",8161,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","316","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT324RCT-ND","RMCF1206FT324R","Stackpole Electronics Inc","RES 324 OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","324","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT330RCT-ND","RMCF1206FT330R","Stackpole Electronics Inc","RES 330 OHM 1/4W 1% 1206",4449,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","330","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT332RCT-ND","RMCF1206FT332R","Stackpole Electronics Inc","RES 332 OHM 1/4W 1% 1206",9973,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","332","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT340RCT-ND","RMCF1206FT340R","Stackpole Electronics Inc","RES 340 OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","340","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT348RCT-ND","RMCF1206FT348R","Stackpole Electronics Inc","RES 348 OHM 1/4W 1% 1206",12042,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","348","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
