"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/Renders/Stackpole%20Renders/0201-RMCF-Series.jpg","RMCF0201JT7R50CT-ND","RMCF0201JT7R50","Stackpole Electronics Inc","RES 7.5 OHM 1/20W 5% 0201",9900,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","7.5","±5%","0.05W, 1/20W","Thick Film","-","±400ppm/°C","0201 (0603 Metric)","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.009"" (0.24mm)","2"
