"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Capacitance","Voltage - Rated","Tolerance","Temperature Coefficient","Mounting Type","Operating Temperature","Applications","Ratings","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Features"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8194-1-ND","CGJ4J2X7R1A105K125AA","TDK Corporation","CAP CER 1UF 10V 10% X7R 0805",9000,0,"0.52000",1,1,"Cut Tape (CT)","CGJ","1.0µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-9180-1-ND","CGJ4J2C0G2A332J125AA","TDK Corporation","CAP CER 3300PF 100V 5% NP0 0805",4000,0,"0.53000",1,1,"Cut Tape (CT)","CGJ","3300pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-9188-1-ND","CGJ4J3C0G2D222J125AA","TDK Corporation","CAP CER 2200PF 200V 5% NP0 0805",2715,0,"0.52000",1,1,"Cut Tape (CT)","CGJ","2200pF","200V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-9187-1-ND","CGJ4J3C0G2D182J125AA","TDK Corporation","CAP CER 1800PF 200V 5% NP0 0805",2966,0,"0.52000",1,1,"Cut Tape (CT)","CGJ","1800pF","200V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-9189-1-ND","CGJ4J3C0G2D272J125AA","TDK Corporation","CAP CER 2700PF 200V 5% NP0 0805",3595,0,"0.52000",1,1,"Cut Tape (CT)","CGJ","2700pF","200V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-9179-1-ND","CGJ4J2C0G2A272J125AA","TDK Corporation","CAP CER 2700PF 100V 5% NP0 0805",3978,0,"0.53000",1,1,"Cut Tape (CT)","CGJ","2700pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.057"" (1.45mm)","-","-"
"http://www.johansondielectrics.com/images/stories/surface-mount/safety-certified/JDI_Safety-Caps_2013-21.pdf","http://media.digikey.com/Photos/Johanson%20Dielect%20Photos/502R29N100KV3E-%60%60%60%60-SC.jpg","709-1094-1-ND","302R29W102KV3E-****-SC","Johanson Dielectrics Inc","CAP CER 1000PF 3KV 10% X7R 1808",16538,0,"0.53000",1,1,"Cut Tape (CT)","SC","1000pF","250VAC","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Safety","X2Y3","1808 (4520 Metric)","0.189"" L x 0.080"" W (4.80mm x 2.03mm)","-","0.085"" (2.16mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8213-1-ND","CGJ5C2C0G1H103J060AA","TDK Corporation","CAP CER 10000PF 50V 5% NP0 1206",30485,0,"0.57000",1,1,"Cut Tape (CT)","CGJ","10000pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8212-1-ND","CGJ5C2C0G1H822J060AA","TDK Corporation","CAP CER 8200PF 50V 5% NP0 1206",7995,0,"0.57000",1,1,"Cut Tape (CT)","CGJ","8200pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.028"" (0.70mm)","-","-"
"http://www.johansondielectrics.com/images/stories/surface-mount/safety-certified/JDI_Safety-Caps_2013-21.pdf","http://media.digikey.com/Photos/Johanson%20Dielect%20Photos/502R29N100KV3E-%60%60%60%60-SC.jpg","709-1093-1-ND","302R29W681KV3E-****-SC","Johanson Dielectrics Inc","CAP CER 680PF 3KV 10% X7R 1808",5148,0,"0.54000",1,1,"Cut Tape (CT)","SC","680pF","250VAC","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Safety","X2Y3","1808 (4520 Metric)","0.189"" L x 0.080"" W (4.80mm x 2.03mm)","-","0.085"" (2.16mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8202-1-ND","CGJ4J2X7R0J684K125AA","TDK Corporation","CAP CER 0.68UF 6.3V 10% X7R 0805",4000,0,"0.55000",1,1,"Cut Tape (CT)","CGJ","0.68µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8178-1-ND","CGJ4J2X7R1E684K125AA","TDK Corporation","CAP CER 0.68UF 25V 10% X7R 0805",4000,0,"0.55000",1,1,"Cut Tape (CT)","CGJ","0.68µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8193-1-ND","CGJ4J2X7R1A684K125AA","TDK Corporation","CAP CER 0.68UF 10V 10% X7R 0805",3569,0,"0.55000",1,1,"Cut Tape (CT)","CGJ","0.68µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8188-1-ND","CGJ4J2X7R1C684K125AA","TDK Corporation","CAP CER 0.68UF 16V 10% X7R 0805",3990,0,"0.55000",1,1,"Cut Tape (CT)","CGJ","0.68µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8205-1-ND","CGJ4J2X7R0J225K125AA","TDK Corporation","CAP CER 2.2UF 6.3V 10% X7R 0805",4835,0,"0.56000",1,1,"Cut Tape (CT)","CGJ","2.2µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8196-1-ND","CGJ4J2X7R1A225K125AA","TDK Corporation","CAP CER 2.2UF 10V 10% X7R 0805",2635,0,"0.56000",1,1,"Cut Tape (CT)","CGJ","2.2µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-9181-1-ND","CGJ4J2C0G2A392J125AA","TDK Corporation","CAP CER 3900PF 100V 5% NP0 0805",3900,0,"0.56000",1,1,"Cut Tape (CT)","CGJ","3900pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-9182-1-ND","CGJ4J2C0G2A472J125AA","TDK Corporation","CAP CER 4700PF 100V 5% NP0 0805",3870,0,"0.56000",1,1,"Cut Tape (CT)","CGJ","4700pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8204-1-ND","CGJ4J2X7R0J155K125AA","TDK Corporation","CAP CER 1.5UF 6.3V 10% X7R 0805",3997,0,"0.58000",1,1,"Cut Tape (CT)","CGJ","1.5µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8195-1-ND","CGJ4J2X7R1A155K125AA","TDK Corporation","CAP CER 1.5UF 10V 10% X7R 0805",3170,0,"0.58000",1,1,"Cut Tape (CT)","CGJ","1.5µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9269-1-ND","CGJ5H4X7R2H103K115AA","TDK Corporation","CAP CER 10000PF 500V X7R 1206",7727,0,"0.61000",1,1,"Cut Tape (CT)","CGJ","10000pF","500V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.051"" (1.30mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-9193-1-ND","CGJ4J3X7R2D682K125AA","TDK Corporation","CAP CER 6800PF 200V 10% X7R 0805",4000,0,"0.61000",1,1,"Cut Tape (CT)","CGJ","6800pF","200V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9220-1-ND","CGJ5H2X7R2A473K115AA","TDK Corporation","CAP CER 0.047UF 100V X7R 1206",4000,0,"0.61000",1,1,"Cut Tape (CT)","CGJ","0.047µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.051"" (1.30mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8161-1-ND","CGJ4J2C0G1H223J125AA","TDK Corporation","CAP CER 0.022UF 50V 5% NP0 0805",3827,0,"0.61000",1,1,"Cut Tape (CT)","CGJ","0.022µF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9238-1-ND","CGJ5H2X7R2A333K115AA","TDK Corporation","CAP CER 0.033UF 100V X7R 1206",3990,0,"0.61000",1,1,"Cut Tape (CT)","CGJ","0.033µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.051"" (1.30mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9246-1-ND","CGJ5H4X7R2H102K115AA","TDK Corporation","CAP CER 1000PF 500V 10% X7R 1206",2960,0,"0.61000",1,1,"Cut Tape (CT)","CGJ","1000pF","500V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.051"" (1.30mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9241-1-ND","CGJ5H4X7R2H472K115AA","TDK Corporation","CAP CER 4700PF 500V 10% X7R 1206",3028,0,"0.61000",1,1,"Cut Tape (CT)","CGJ","4700pF","500V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.051"" (1.30mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8214-1-ND","CGJ5C2C0G1H153J060AA","TDK Corporation","CAP CER 0.015UF 50V 5% NP0 1206",7607,0,"0.65000",1,1,"Cut Tape (CT)","CGJ","0.015µF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8215-1-ND","CGJ5C2C0G1H223J060AA","TDK Corporation","CAP CER 0.022UF 50V 5% NP0 1206",7370,0,"0.65000",1,1,"Cut Tape (CT)","CGJ","0.022µF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8207-1-ND","CGJ4J2X7R0J475K125AA","TDK Corporation","CAP CER 4.7UF 6.3V 10% X7R 0805",7132,0,"0.62000",1,1,"Cut Tape (CT)","CGJ","4.7µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"http://www.johansondielectrics.com/images/stories/surface-mount/safety-certified/JDI_Safety-Caps_2013-21.pdf","http://media.digikey.com/Photos/Johanson%20Dielect%20Photos/502R29N100KV3E-%60%60%60%60-SC.jpg","709-1263-1-ND","502R29N180JV3E-****-SC","Johanson Dielectrics Inc","CAP CER 18PF 5KV 5% NP0 1808",5260,0,"0.62000",1,1,"Cut Tape (CT)","SC","18pF","250VAC","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","Safety","X1Y2","1808 (4520 Metric)","0.189"" L x 0.080"" W (4.80mm x 2.03mm)","-","0.085"" (2.16mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8197-1-ND","CGJ4J2X7R1A335K125AA","TDK Corporation","CAP CER 3.3UF 10V 10% X7R 0805",4316,0,"0.62000",1,1,"Cut Tape (CT)","CGJ","3.3µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8198-1-ND","CGJ4J2X7R1A475K125AA","TDK Corporation","CAP CER 4.7UF 10V 10% X7R 0805",5956,0,"0.62000",1,1,"Cut Tape (CT)","CGJ","4.7µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8206-1-ND","CGJ4J2X7R0J335K125AA","TDK Corporation","CAP CER 3.3UF 6.3V 10% X7R 0805",3157,0,"0.62000",1,1,"Cut Tape (CT)","CGJ","3.3µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.johansondielectrics.com/images/stories/surface-mount/safety-certified/JDI_Safety-Caps_2013-21.pdf","http://media.digikey.com/Photos/Johanson%20Dielect%20Photos/502R29N100KV3E-%60%60%60%60-SC.jpg","709-1253-1-ND","302R29N180JV3E-****-SC","Johanson Dielectrics Inc","CAP CER 18PF 3KV 5% NP0 1808",1785,0,"0.62000",1,1,"Cut Tape (CT)","SC","18pF","250VAC","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","Safety","X2Y3","1808 (4520 Metric)","0.189"" L x 0.080"" W (4.80mm x 2.03mm)","-","0.085"" (2.16mm)","-","-"
"http://www.johansondielectrics.com/images/stories/surface-mount/safety-certified/JDI_Safety-Caps_2013-21.pdf","http://media.digikey.com/Photos/Johanson%20Dielect%20Photos/502R29N100KV3E-%60%60%60%60-SC.jpg","709-1259-1-ND","302R29W471MV3E-****-SC","Johanson Dielectrics Inc","CAP CER 470PF 3KV 20% X7R 1808",5560,0,"0.63000",1,1,"Cut Tape (CT)","SC","470pF","250VAC","±20%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Safety","X2Y3","1808 (4520 Metric)","0.189"" L x 0.080"" W (4.80mm x 2.03mm)","-","0.085"" (2.16mm)","-","-"
"http://www.johansondielectrics.com/images/stories/surface-mount/safety-certified/JDI_Safety-Caps_2013-21.pdf","http://media.digikey.com/Photos/Johanson%20Dielect%20Photos/502R29N100KV3E-%60%60%60%60-SC.jpg","709-1258-1-ND","302R29W331KV3E-****-SC","Johanson Dielectrics Inc","CAP CER 330PF 3KV 10% X7R 1808",3689,0,"0.65000",1,1,"Cut Tape (CT)","SC","330pF","250VAC","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Safety","X2Y3","1808 (4520 Metric)","0.189"" L x 0.080"" W (4.80mm x 2.03mm)","-","0.085"" (2.16mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8162-1-ND","CGJ4J2C0G1H333J125AA","TDK Corporation","CAP CER 0.033UF 50V 5% NP0 0805",9107,0,"0.65000",1,1,"Cut Tape (CT)","CGJ","0.033µF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9250-1-ND","CGJ5L2X7R2A104K160AA","TDK Corporation","CAP CER 0.1UF 100V 10% X7R 1206",5091,0,"0.66000",1,1,"Cut Tape (CT)","CGJ","0.1µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.063"" (1.60mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-13365-1-ND","CGJ4J2X7R1C155K125AA","TDK Corporation","CAP CER 1.5UF 16V 10% X7R 0805",4000,0,"0.67000",1,1,"Cut Tape (CT)","CGJ","1.5µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-13366-1-ND","CGJ4J2X7R1C225K125AA","TDK Corporation","CAP CER 2.2UF 16V 10% X7R 0805",3831,0,"0.67000",1,1,"Cut Tape (CT)","CGJ","2.2µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9266-1-ND","CGJ5H2X7R2A224K115AA","TDK Corporation","CAP CER 0.22UF 100V 10% X7R 1206",5878,0,"0.69000",1,1,"Cut Tape (CT)","CGJ","0.22µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.051"" (1.30mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9226-1-ND","CGJ5L2X7R2A683K160AA","TDK Corporation","CAP CER 0.068UF 100V X7R 1206",4000,0,"0.69000",1,1,"Cut Tape (CT)","CGJ","0.068µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.063"" (1.60mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9228-1-ND","CGJ5H4X7R2H152K115AA","TDK Corporation","CAP CER 1500PF 500V 10% X7R 1206",3960,0,"0.69000",1,1,"Cut Tape (CT)","CGJ","1500pF","500V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.051"" (1.30mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9257-1-ND","CGJ5L2X7R2A154K160AA","TDK Corporation","CAP CER 0.15UF 100V 10% X7R 1206",3999,0,"0.69000",1,1,"Cut Tape (CT)","CGJ","0.15µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.063"" (1.60mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9254-1-ND","CGJ5H4X7R2H332K115AA","TDK Corporation","CAP CER 3300PF 500V 10% X7R 1206",4084,0,"0.69000",1,1,"Cut Tape (CT)","CGJ","3300pF","500V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.051"" (1.30mm)","-","-"
